dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1674550629,1,112.861461,28.248217,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1674553673,1,112.522287,27.781200,0.000000,98.557909,9.035592,0.000000,0,1,70.286289
1675145272,1,121.506980,31.183295,0.000000,42.991527,0.000000,0.000000,0,1,7.457990
1675145499,1,121.506287,31.183003,0.000000,47.000000,0.000000,0.000000,0,1,7.453499
1675231844,1,121.358872,31.338120,0.000000,13.803229,0.050258,0.000000,0,1,6.666264
1675237038,1,121.370667,31.341720,0.000000,20.560294,0.000000,0.000000,0,1,6.588366
1675414593,1,121.505255,31.187922,0.000000,42.000000,0.000000,0.000000,0,1,4.687128
1675419037,1,121.507483,31.183205,0.000000,13.375209,0.000000,0.000000,0,1,8.222299
1675660110,1,121.507438,31.183555,0.000000,133.907222,0.000000,0.000000,0,1,8.376962
1676173143,1,121.889555,30.903925,0.000000,11.978281,0.035677,0.000000,0,1,3.526871
1676194589,1,121.887047,30.902088,0.000000,347.355970,0.000000,0.000000,0,1,8.588850
1676194590,1,121.887047,30.902088,0.000000,347.355970,0.000000,0.000000,0,1,8.588850
1676194591,1,121.886733,30.902253,0.000000,200.000000,0.020594,0.000000,0,1,8.560370
1676254211,1,121.887537,30.903678,0.000000,40.000000,0.000000,0.000000,0,1,7.995975
1676280686,1,121.889288,30.902488,0.000000,35.000000,0.000000,0.000000,0,1,5.788400
1676287970,1,121.891762,30.903933,0.000000,40.604921,0.000000,0.000000,0,1,5.282203
1676346895,1,121.889175,30.902175,0.000000,130.333333,0.000000,0.000000,0,1,4.692458
1676361224,1,121.885667,30.902578,0.000000,52.331138,0.000000,0.000000,0,1,7.001497
1676361693,1,121.885413,30.903270,0.000000,37.149734,0.000000,0.000000,0,1,5.387138
1676362787,1,121.885912,30.902825,0.000000,12.615922,0.181239,0.000000,0,1,6.793072
1676362940,1,121.885187,30.902522,0.000000,74.000000,0.000000,0.000000,0,1,6.848978
1676370235,1,121.889288,30.902520,0.000000,35.000000,0.000000,0.000000,0,1,5.483826
1676432925,1,121.887572,30.902613,0.000000,5.471195,0.153043,0.000000,0,1,6.277776
1676457245,1,121.887775,30.902412,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1676515018,1,121.889297,30.902478,0.000000,35.000000,0.000000,0.000000,0,1,5.663071
1676534582,1,121.887364,30.903217,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1676777844,1,121.507438,31.183247,0.000000,35.000000,0.000000,0.000000,0,1,8.333895
1676804509,1,121.886047,30.903053,0.000000,44.000000,0.000000,0.000000,0,1,7.510000
1676869760,1,121.887688,30.902608,0.000000,36.000000,0.000000,0.000000,0,1,7.152728
1676878033,1,121.888467,30.902638,0.000000,95.000000,0.000000,0.000000,0,1,6.551427
1676889102,1,121.902283,30.895672,0.000000,35.000000,0.000000,0.000000,0,1,6.233806
1676975074,1,121.902919,30.897004,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1676976270,1,121.902092,30.895292,0.000000,37.891726,0.000000,0.000000,0,1,6.459971
1677033758,1,121.887445,30.903825,0.000000,43.000000,0.000000,0.000000,0,1,8.131908
1677212523,1,121.888970,30.903228,0.000000,137.666667,0.000000,0.000000,0,1,5.851166
1677300410,1,121.886825,30.902250,0.000000,35.000000,0.000000,0.000000,0,1,8.421947
1677316171,1,121.887750,30.904370,0.000000,36.000000,0.000000,0.000000,0,1,7.187221
1677317478,1,121.887712,30.904362,0.000000,39.000000,0.000000,0.000000,0,1,7.074723
1677330861,1,121.887742,30.904392,0.000000,36.000000,0.000000,0.000000,0,1,6.842811
1677397066,1,121.887688,30.904372,0.000000,83.666667,0.000000,0.000000,0,1,6.977460
1677400902,1,121.887763,30.904453,0.000000,36.000000,0.000000,0.000000,0,1,6.880823
1677409467,1,121.887763,30.904438,0.000000,36.000000,0.000000,0.000000,0,1,6.837588
1677584073,1,121.888047,30.902830,0.000000,101.000000,0.000000,0.000000,0,1,7.693611
1677584089,1,121.887542,30.902508,0.000000,12.605556,0.073884,0.000000,0,1,4.749736
1677587659,1,121.887772,30.902483,0.000000,10.314953,0.005270,0.000000,0,1,5.491294
1677741241,1,121.887763,30.902758,0.000000,5.578993,0.281751,0.000000,0,1,9.083124
1677750619,1,121.887838,30.902395,0.000000,45.000000,0.000000,0.000000,0,1,9.215375
1677834989,1,121.888572,30.904255,0.000000,78.308779,0.000000,0.000000,0,1,7.576425
1677838163,1,121.902336,30.900295,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1677842430,1,121.901966,30.895680,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1677847097,1,121.902092,30.895795,0.000000,35.000000,0.000000,0.000000,0,1,5.931115
1677850614,1,121.888900,30.904958,0.000000,4.742382,0.000000,0.000000,0,1,4.279045
1677852773,1,121.886483,30.902145,0.000000,11.236246,0.044724,0.000000,0,1,6.914716
1677910719,1,121.892975,30.904017,0.000000,125.686296,0.000000,0.000000,0,1,4.091709
1678183201,1,121.885724,30.902991,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678184016,1,121.889062,30.902862,0.000000,11.927436,0.136676,0.000000,0,1,3.751510
1678184054,1,121.888717,30.902863,0.000000,9.274424,0.026392,0.000000,0,1,3.294047
1678266571,1,121.885614,30.902779,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678318070,1,121.887925,30.902425,0.000000,35.000000,0.000000,0.000000,0,1,8.565483
1678664534,1,121.886672,30.902088,0.000000,16.661333,0.392489,0.000000,0,1,5.731317
1678664557,1,121.886887,30.902147,0.000000,23.826533,0.000000,0.000000,0,1,6.364231
1678670450,1,121.888680,30.904270,0.000000,31.981948,0.050072,0.000000,0,1,4.431881
1678670557,1,121.889350,30.903722,0.000000,11.492627,0.038930,0.000000,0,1,3.730800
1678688640,1,121.888537,30.903031,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678692354,1,121.886569,30.903475,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678693038,1,121.886529,30.902267,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678697464,1,121.885955,30.903013,0.000000,49.000000,0.000000,0.000000,0,1,7.353092
1678697785,1,121.888495,30.902920,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678700981,1,121.888875,30.905412,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678760001,1,121.889726,30.903255,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678785100,1,121.495320,31.238938,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678785747,1,121.495341,31.238840,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1678867255,1,121.886330,30.904158,0.000000,49.380476,0.048709,0.000000,0,1,7.217598
1678878327,1,121.886008,30.903075,0.000000,42.000000,0.000000,0.000000,0,1,7.564056
1678883881,1,121.888488,30.904567,0.000000,90.794939,0.000000,0.000000,0,1,7.578248
1679195317,1,121.889542,30.905028,0.000000,4.784806,0.000000,0.000000,0,1,3.654129
1679216228,1,121.553658,31.204345,0.000000,14.230468,0.151054,0.000000,0,1,44.760828
1679384416,1,121.888970,30.904797,0.000000,137.000000,0.000000,0.000000,0,1,3.640006
1679530532,1,121.891000,30.902870,0.000000,18.951509,0.055560,0.000000,0,1,3.367148
1679723883,1,121.475525,31.272270,0.000000,16.762518,0.371736,0.000000,0,1,22.063185
1679812567,1,121.891403,30.906092,0.000000,32.430842,0.225010,0.000000,0,1,4.064139
1679911119,1,121.888138,30.904458,0.000000,13.382363,0.032328,0.000000,0,1,4.011885
1680069007,1,121.888680,30.903600,0.000000,14.459100,0.002628,0.000000,0,1,4.585371
1680069195,1,121.889045,30.903267,0.000000,86.000000,0.000000,0.000000,0,1,7.249227
1680079679,1,121.888878,30.903713,0.000000,47.826683,0.026948,0.000000,0,1,3.582805
1680148804,1,121.887672,30.902880,0.000000,125.333333,0.000000,0.000000,0,1,9.682893
1680253957,1,121.888162,30.902350,0.000000,35.000000,0.000000,0.000000,0,1,8.581288
1680263328,1,121.888122,30.902358,0.000000,35.000000,0.000000,0.000000,0,1,8.524674
1680287300,1,121.891212,30.904062,0.000000,48.000000,0.000000,0.000000,0,1,6.686592
1680287380,1,121.891303,30.903983,0.000000,50.000000,0.000000,0.000000,0,1,6.770469
1680287390,1,121.891420,30.903953,0.000000,32.805255,0.049015,0.000000,0,1,3.412929
1680297950,1,121.891188,30.904022,0.000000,48.000000,0.000000,0.000000,0,1,6.890918
1680299276,1,121.891145,30.902588,0.000000,114.666667,0.000000,0.000000,0,1,6.081363
1680409023,1,121.885872,30.902355,0.000000,18.374541,0.104362,0.000000,0,1,5.721277
1680409043,1,121.885863,30.902387,0.000000,25.963737,0.033055,0.000000,0,1,6.052498
1680418270,1,121.471550,31.201753,0.000000,14.132227,0.208981,0.000000,0,1,15.715356
1680424985,1,121.540987,31.221262,0.000000,13.417673,0.343173,0.000000,0,1,-1.536061
1680425160,1,121.542074,31.222635,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1680425725,1,121.542617,31.221753,0.000000,44.621206,0.000000,0.000000,0,1,21.770000
1680427484,1,121.542274,31.221788,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1680427400,1,121.542824,31.221611,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1680427517,1,121.542282,31.221771,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1680428460,1,121.542908,31.222071,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1680429644,1,121.554939,31.204100,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1680435048,1,121.902062,30.895255,0.000000,35.000000,0.000000,0.000000,0,1,10.352500
1680511298,1,121.810547,30.893058,0.000000,83.666667,0.000000,0.000000,0,1,4.357094
1680516090,1,121.810617,30.893095,0.000000,35.000000,0.000000,0.000000,0,1,4.540995
1680516102,1,121.810592,30.893078,0.000000,35.000000,0.000000,0.000000,0,1,4.549721
1680516106,1,121.810592,30.893078,0.000000,35.000000,0.000000,0.000000,0,1,4.549721
1680516115,1,121.810587,30.893070,0.000000,35.000000,0.000000,0.000000,0,1,4.564882
1680516120,1,121.810578,30.893075,0.000000,35.000000,0.000000,0.000000,0,1,4.568188
1680609194,1,121.887755,30.904312,0.000000,43.000000,0.000000,0.000000,0,1,9.416096
1680669385,1,121.889350,30.902692,0.000000,40.000000,0.000000,0.000000,0,1,5.522408
1680774791,1,121.888251,30.902275,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1680775893,1,121.887772,30.904220,0.000000,47.000000,0.000000,0.000000,0,1,9.655570
1680784315,1,121.887733,30.904328,0.000000,40.000000,0.000000,0.000000,0,1,9.704894
1680831357,1,121.889612,30.904938,0.000000,4.747338,0.247909,0.000000,0,1,3.907587
1680831455,1,121.888520,30.904837,0.000000,4.741900,0.123823,0.000000,0,1,4.311405
1680834914,1,121.889350,30.902620,0.000000,35.000000,0.000000,0.000000,0,1,5.155272
1680841477,1,121.888253,30.902292,0.000000,35.000000,0.000000,0.000000,0,1,8.925411
1680861555,1,121.902230,30.895345,0.000000,35.000000,0.000000,0.000000,0,1,9.035868
1680866038,1,121.901930,30.897312,0.000000,35.000000,0.000000,0.000000,0,1,7.795868
1680909504,1,121.889550,30.902613,0.000000,25.156650,0.415430,0.000000,0,1,3.599065
1680953969,1,121.506477,31.182631,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1681033665,1,121.888625,30.904808,0.000000,28.937030,0.003761,0.000000,0,1,8.722484
1681195151,1,121.889580,30.904087,0.000000,40.000000,0.000000,0.000000,0,1,7.774009
1681195158,1,121.889245,30.904230,0.000000,55.008945,0.000000,0.000000,0,1,7.885448
1681195192,1,121.889008,30.904408,0.000000,87.000000,0.000000,0.000000,0,1,7.794182
1681195282,1,121.889525,30.904117,0.000000,40.000000,0.000000,0.000000,0,1,7.470292
1681287867,1,121.886780,30.902555,0.000000,21.755679,0.114673,0.000000,0,1,6.620855
1681288122,1,121.886739,30.902528,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1681293214,1,121.889563,30.904028,0.000000,40.000000,0.000000,0.000000,0,1,7.108956
1681293220,1,121.889595,30.904058,0.000000,44.000000,0.000000,0.000000,0,1,7.195005
1681293561,1,121.889512,30.903995,0.000000,43.685349,0.034857,0.000000,0,1,3.412745
1681295162,1,121.888547,30.904328,0.000000,52.331138,0.000000,0.000000,0,1,8.312732
1681381216,1,121.887863,30.905212,0.000000,35.000000,0.000000,0.000000,0,1,8.848846
1681382095,1,121.887833,30.905213,0.000000,35.000000,0.000000,0.000000,0,1,8.834281
1681396058,1,121.889397,30.902587,0.000000,35.000000,0.000000,0.000000,0,1,5.344012
1681396214,1,121.889183,30.902303,0.000000,42.409912,0.502020,0.000000,0,1,4.169250
1681396222,1,121.889162,30.902375,0.000000,25.184113,0.050291,0.000000,0,1,3.836205
1681479404,1,121.888520,30.904488,0.000000,27.890319,0.840386,0.000000,0,1,12.404137
1681479505,1,121.888138,30.904337,0.000000,12.582567,0.116549,0.000000,0,1,4.218957
1681556581,1,121.888092,30.904550,0.000000,35.000000,0.000000,0.000000,0,1,8.612295
1681623545,1,121.887987,30.903453,0.000000,41.000000,0.000000,0.000000,0,1,7.544738
1681626389,1,121.885642,30.902805,0.000000,134.333333,0.000000,0.000000,0,1,8.291857
1681634527,1,121.887328,30.904562,0.000000,52.700379,0.000000,0.000000,0,1,8.263503
1681738102,1,121.887780,30.904155,0.000000,5.287161,0.062742,0.000000,0,1,4.896386
1681808621,1,121.890030,30.903450,0.000000,62.000000,0.000000,0.000000,0,1,7.631675
1681817153,1,121.888017,30.904875,0.000000,41.000000,0.000000,0.000000,0,1,8.765228
1681874068,1,121.889253,30.902558,0.000000,35.000000,0.000000,0.000000,0,1,5.120650
1681899808,1,121.889497,30.903622,0.000000,28.981408,0.209595,0.000000,0,1,3.280036
1681982586,1,121.888053,30.902333,0.000000,37.000000,0.000000,0.000000,0,1,9.534526
1681982608,1,121.888153,30.902320,0.000000,40.000000,0.000000,0.000000,0,1,9.532281
1681985157,1,121.888572,30.904080,0.000000,10.804465,0.006840,0.000000,0,1,4.233711
1681985187,1,121.889062,30.903867,0.000000,12.674039,0.195547,0.000000,0,1,4.193265
1682053861,1,121.889778,30.904055,0.000000,52.331138,0.000000,0.000000,0,1,6.196636
1682062593,1,121.889751,30.904102,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1682064112,1,121.888192,30.904503,0.000000,35.000000,0.000000,0.000000,0,1,8.448879
1682143497,1,121.888070,30.904980,0.000000,22.930027,0.006779,0.000000,0,1,4.560574
1682328807,1,121.888947,30.905303,0.000000,35.000000,0.000000,0.000000,0,1,7.463298
1682328969,1,121.888970,30.905303,0.000000,35.000000,0.000000,0.000000,0,1,8.396076
1682417014,1,121.889488,30.902647,0.000000,35.000000,0.000000,0.000000,0,1,5.276469
1682436233,1,121.889686,30.902519,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1682499921,1,121.887633,30.902425,0.000000,5.216105,0.216966,0.000000,0,1,6.231760
1682512186,1,121.888237,30.905897,0.000000,35.000000,0.000000,0.000000,0,1,6.083596
1682512129,1,121.888192,30.905745,0.000000,35.000000,0.000000,0.000000,0,1,5.572698
1682512141,1,121.888162,30.905872,0.000000,35.000000,0.000000,0.000000,0,1,5.860651
1682512150,1,121.888222,30.905858,0.000000,35.000000,0.000000,0.000000,0,1,5.753164
1682589675,1,121.889708,30.904125,0.000000,52.331138,0.000000,0.000000,0,1,7.629546
1682589722,1,121.889733,30.904137,0.000000,52.331138,0.000000,0.000000,0,1,7.172651
1682589756,1,121.889717,30.904112,0.000000,52.331138,0.000000,0.000000,0,1,6.979628
1682589836,1,121.889708,30.904120,0.000000,52.331138,0.000000,0.000000,0,1,8.388865
1682590488,1,121.889738,30.904120,0.000000,52.331138,0.000000,0.000000,0,1,7.542102
1682596596,1,121.889778,30.904183,0.000000,52.331138,0.000000,0.000000,0,1,6.029140
1682843847,1,121.890320,30.903708,0.000000,65.095616,0.205758,0.000000,0,1,3.375469
1682848964,1,121.884758,30.902725,0.000000,10.034692,0.028757,0.000000,0,1,5.973554
1682851625,1,121.889555,30.902612,0.000000,35.000000,0.000000,0.000000,0,1,5.288050
1682931018,1,121.889313,30.904250,0.000000,80.000000,0.000000,0.000000,0,1,6.305472
1682931022,1,121.889603,30.903992,0.000000,40.000000,0.000000,0.000000,0,1,6.196015
1683002763,1,121.889283,30.902563,0.000000,35.000000,0.000000,0.000000,0,1,5.319694
1683024100,1,121.891585,30.901871,0.000000,1.000000,-1.000000,0.000000,0,1,0.000000
1683109765,1,121.889213,30.902753,0.000000,14.146678,0.000000,0.000000,0,1,4.199876
1683109893,1,121.889917,30.903622,0.000000,15.691121,0.050171,0.000000,0,1,4.014845
1683190216,1,121.889625,30.904003,0.000000,32.865266,0.031150,0.000000,0,1,3.449215
1683194129,1,121.889572,30.903967,0.000000,10.219469,0.028820,0.000000,0,1,3.571763
1683195314,1,121.889595,30.904047,0.000000,44.000000,0.000000,0.000000,0,1,6.309537
1683244747,1,121.887987,30.904275,0.000000,60.752276,0.078793,0.000000,0,1,5.547449
1683244750,1,121.888038,30.904225,0.000000,22.106106,0.018076,0.000000,0,1,3.844473
1683244883,1,121.887703,30.904420,0.000000,39.000000,0.000000,0.000000,0,1,8.974657
1683263031,1,121.887712,30.904392,0.000000,40.047233,0.000000,0.000000,0,1,8.192616
1683281268,1,121.885217,30.902253,0.000000,18.833395,0.018500,0.000000,0,1,7.190165
1683281298,1,121.885125,30.902212,0.000000,6.977509,0.066847,0.000000,0,1,7.603749
1683282427,1,121.886413,30.902687,0.000000,35.000000,0.000000,0.000000,0,1,9.492913
1683295360,1,121.889789,30.903377,0.000000,0.000000,-1.000000,0.000000,0,1,0.000000
1683295959,1,121.889533,30.902637,0.000000,37.000000,0.000000,0.000000,0,1,4.990062
1683296058,1,121.889472,30.902600,0.000000,37.000000,0.000000,0.000000,0,1,5.190736
1683303253,1,121.888953,30.902350,0.000000,72.000000,0.000000,0.000000,0,1,5.317439
1683387028,1,121.889412,30.902603,0.000000,35.000000,0.000000,0.000000,0,1,3.138863
1683387538,1,121.889428,30.902612,0.000000,35.000000,0.000000,0.000000,0,1,5.219375
1683424495,1,121.889288,30.902595,0.000000,35.000000,0.000000,0.000000,0,1,5.408232
1683519645,1,121.889533,30.904025,0.000000,44.000000,0.000000,0.000000,0,1,7.122905
1683521160,1,121.889458,30.904122,0.000000,44.000000,0.000000,0.000000,0,1,6.978729
1683554803,1,121.889428,30.902622,0.000000,35.000000,0.000000,0.000000,0,1,5.225470
1683628770,1,121.887703,30.902533,0.000000,36.000000,0.000000,0.000000,0,1,9.017999
1683630073,1,121.887672,30.902808,0.000000,128.666667,0.000000,0.000000,0,1,8.197807
1683630077,1,121.887588,30.902545,0.000000,52.324403,0.040133,0.000000,0,1,4.793950
1683694935,1,121.887055,30.904142,0.000000,4.752431,0.253496,0.000000,0,1,6.180612
1683697492,1,121.889350,30.902642,0.000000,35.000000,0.000000,0.000000,0,1,5.308801
1683807958,1,121.885222,30.902853,0.000000,4.763079,0.058911,0.000000,0,1,6.181936
1683809366,1,121.885522,30.902963,0.000000,46.466937,0.028751,0.000000,0,1,7.631195
1683810839,1,121.885338,30.902912,0.000000,14.608824,0.030136,0.000000,0,1,6.452609
1683811869,1,121.885467,30.902942,0.000000,47.875125,0.023405,0.000000,0,1,6.128345
1683817554,1,121.889113,30.902578,0.000000,42.978179,0.000000,0.000000,0,1,5.483507
1684062591,1,121.889738,30.904117,0.000000,52.000000,0.000000,0.000000,0,1,6.302723
1684147930,1,121.888200,30.904233,0.000000,13.844785,0.175979,0.000000,0,1,3.928280
1684147931,1,121.888170,30.904213,0.000000,13.405649,0.175979,0.000000,0,1,3.891652
1684147938,1,121.888113,30.904225,0.000000,8.051921,0.089979,0.000000,0,1,3.812468
1684147943,1,121.888083,30.904245,0.000000,6.917790,0.000000,0.000000,0,1,3.875350
1684147950,1,121.888070,30.904275,0.000000,8.657282,0.093737,0.000000,0,1,3.772542
1684164212,1,121.889467,30.904142,0.000000,15.360013,0.001526,0.000000,0,1,3.384879
1684164575,1,121.889488,30.904067,0.000000,42.000000,0.000000,0.000000,0,1,6.256493
1684183180,1,121.888983,30.903892,0.000000,10.964208,0.316403,0.000000,0,1,4.035517
1684183333,1,121.888563,30.904372,0.000000,4.817701,0.000000,0.000000,0,1,4.101020
1684183634,1,121.889572,30.904928,0.000000,10.213564,0.064668,0.000000,0,1,3.392728
1684183708,1,121.890587,30.905058,0.000000,14.007529,0.017752,0.000000,0,1,4.124873
1684183710,1,121.890625,30.905047,0.000000,12.930334,0.089811,0.000000,0,1,4.244277
1684183942,1,121.892862,30.904888,0.000000,59.779046,0.032500,0.000000,0,1,8.112846
1684318763,1,121.885987,30.902888,0.000000,51.222150,1.344859,0.000000,0,1,6.753757
1684320002,1,121.889763,30.904147,0.000000,52.000000,0.000000,0.000000,0,1,5.562852
1684395021,1,121.889795,30.904080,0.000000,52.000000,0.000000,0.000000,0,1,6.471331
1684401677,1,121.889428,30.904128,0.000000,45.752000,0.000000,0.000000,0,1,5.270354
1684402556,1,121.889633,30.904000,0.000000,42.000000,0.000000,0.000000,0,1,5.218387
1684469798,1,121.789825,31.028611,0.000000,18.900153,0.248387,0.000000,0,1,4.330831
1684475187,1,121.488563,31.208162,0.000000,40.000000,0.000000,0.000000,0,1,-4.975830
1684477200,1,121.488350,31.208513,0.000000,35.000000,0.000000,0.000000,0,1,-4.735830
1684477492,1,121.488403,31.209070,0.000000,35.465869,0.000000,0.000000,0,1,1.494170
